,10000,50000,100000,1000000,3000000
752,11021,46134,105296,1004979,3329815
753,9294,54262,113532,1019457,2987021
754,7942,53369,82428,1122132,3246017
755,8685,43142,100305,1009119,3709311
756,10278,49231,93878,1040751,3058939
757,8334,46546,85150,897484,3162884
758,10766,51776,102849,1072445,2853606
759,9843,55123,98751,952199,3263344
760,11304,52036,103998,842388,3026825
761,10873,56429,102619,963172,2531157
762,8946,39861,95062,1115060,3080817
763,11258,53513,79481,866769,3320770
764,12230,40697,109632,1103047,3156143
765,7569,57667,100021,971867,2906953
766,10738,54363,98697,1071119,3312712
767,10437,53331,112314,859254,2762531
768,10173,60008,107271,1122205,3036356
769,13017,44237,95760,1117222,2730592
770,9903,48959,105701,1144696,3287419
771,9126,60131,102144,1167010,3438049
772,9520,50625,117001,1090132,3135601
773,10295,52049,92135,819716,3046736
774,10419,46415,109037,1147435,3045271
775,9700,54933,98011,1085149,2911176
776,10727,52102,83397,1023452,3132827
777,10080,45909,118987,1103836,3007141
778,10540,52390,103602,966881,3493763
779,10470,50762,112615,953951,2848917
780,11283,61297,79655,926255,3202279
781,9941,49748,93442,971593,2383694
782,12132,60431,78636,999446,2812167
783,9411,59263,97510,1063457,2964232
784,9158,47593,104502,1075279,2877615
785,11451,51356,101838,1131810,3413462
786,10568,56501,102094,926872,2806201
787,11351,47492,106018,1042734,2502495
788,9330,53258,111359,1149956,3136902
789,9278,49507,99522,981664,3377512
790,8895,42335,101582,967680,3133340
791,12151,51117,120762,1128949,3029443
792,9486,44194,83404,1067147,3573296
793,9174,57172,99508,1122547,2743996
794,9469,52959,86561,894850,3086793
795,12243,62421,107535,879824,3152042
796,9210,46706,85822,1033978,2922338
797,9191,43224,95363,894809,2618114
798,10655,49534,95395,985409,3146124
799,8602,49768,97961,1094833,2950510
800,11601,56873,95981,1058917,2828226
801,9878,38119,107615,983695,3361151
802,10448,54247,107903,977975,3049353
803,11425,57473,108144,1049316,2047518
804,9826,54388,89082,1219257,2762609
805,12067,52659,99310,1004851,3630905
806,10349,42505,102506,1083962,3208243
807,11202,45340,92686,1022460,2716640
808,9600,47705,96434,907901,3243178
809,10697,53247,102961,848285,2822018
810,11103,58902,82477,953715,2655434
811,10588,49084,82441,1125489,3285519
812,11700,51587,115075,1043378,2655815
813,10775,48696,106134,972629,2249004
814,10320,51192,95846,771417,3095738
815,11859,55673,100602,1170866,2658065
816,9131,49729,104531,983581,3534859
817,9002,53439,102349,1058531,3840086
818,10328,49302,93748,1016120,2750477
819,10620,57317,105958,1028035,2865042
820,10266,50615,97429,988340,3122102
821,9591,55768,100559,1051418,2874688
822,9069,51603,115477,994450,3150802
823,10569,52823,100245,979956,3000798
824,12707,40711,118697,1065402,3182328
825,13278,51096,111624,991824,2914299
826,11428,52183,101310,1182457,3139909
827,10264,48100,94775,965622,3885711
828,11207,59687,102157,1139294,3476981
829,10194,48112,92945,1149751,2674599
830,9777,47992,91935,947431,3471822
831,8892,51084,116153,908650,3388520
832,10823,50095,116420,1071296,3605964
833,9800,53557,97979,1110596,2962579
834,11096,54772,108584,968177,2993948
835,10723,53331,95996,944865,2290810
836,10867,53701,105787,1047322,2922321
837,9870,55524,96338,1125166,3575028
838,10236,47862,103819,1069745,2749957
839,10415,57248,93043,1034088,3046478
840,10305,48341,114695,835454,3369298
841,9320,56972,110449,1152835,3212321
842,8868,53016,97043,933014,2599913
843,9606,53020,111531,1019860,3331928
844,11243,52136,96527,1203023,2936567
845,10762,56568,96968,1047135,2742215
846,9211,46379,98938,1116406,3615618
847,9759,45791,85747,1062360,3314023
848,8647,47963,97351,1097654,3069579
849,9169,57255,98130,903433,3234870
850,12175,50664,78590,1230694,3129713
851,9261,52123,100503,1060222,2936087
852,9997,49385,104994,817431,2624105
853,9225,50375,102403,897419,2384376
854,8863,42731,90356,1035967,2576842
855,11754,53377,82923,970059,2841108
856,11231,55782,102495,1006756,2502835
857,9151,50581,96685,1063745,3007507
858,8999,49007,117531,1034775,2963928
859,10218,56801,96780,1118882,2975422
860,9986,57350,92458,957255,3130152
861,9320,53121,98933,850243,3369801
862,10931,52263,81100,928285,2749794
863,11996,53996,99668,1008139,2971579
864,8470,54016,92918,1007986,2759598
865,13451,39486,94731,1121717,3471254
866,9384,55991,114475,880943,2806047
867,10840,57860,109684,997340,3124388
868,11389,60177,112488,975069,2461972
869,10368,45117,118423,992960,2975077
870,9334,44355,112549,1116090,3102194
871,10376,52335,87824,1071571,3468460
872,11875,47648,92885,1109679,3280539
873,9928,57064,114308,1153858,2709581
874,8345,45481,95284,938483,2865324
875,8948,51621,95915,877978,3552061
876,9830,48199,101407,807854,2789690
877,10138,47310,92634,955550,3102501
878,11563,38649,93240,1060241,3073576
879,10304,52417,101787,1029933,3593205
880,8830,42847,123174,1103628,2629209
881,9833,50765,96666,844545,3529227
882,10440,52968,88852,866542,2729327
883,9553,39029,113749,1062913,2902296
884,7585,54831,96010,1127042,3160035
885,10449,51848,116386,1179231,3121435
886,10229,57581,106426,1033559,3046814
887,10587,45075,96566,1209124,2901474
888,10883,46806,103265,1002099,3147232
889,9786,55604,88971,980182,3444227
890,9150,54790,95317,1027993,2931058
891,11400,51301,106859,1062241,3291101
892,8912,57623,97784,1148610,3270217
893,10402,43324,94048,1045613,2494182
894,8349,57172,115139,939467,2904420
895,9758,59339,92371,984035,3180704
896,12348,54030,114591,1073046,3630630
897,9395,49628,96570,882783,2840007
898,10392,46309,123329,1055989,3223320
899,11013,50490,96705,1197627,2684170
900,10310,51962,120818,1084278,3030447
901,7799,48910,99602,1055600,3060883
902,12801,48783,105590,1115446,3212300
903,8393,55391,111800,1015066,3401039
904,10942,53917,105210,825112,2908253
905,9854,53559,99815,1082798,3359096
906,11393,47038,87266,1054305,2554753
907,9766,47895,106828,1135849,2930539
908,8553,50767,106549,1014026,2765462
909,11446,42962,116887,785567,2922704
910,10543,48754,101043,1101106,2731456
911,12437,42782,115692,1023224,3426087
912,12247,55141,121779,968170,3419336
913,10392,55630,102315,984266,3402262
914,8638,56251,114901,1169292,2999029
915,10011,48312,99670,1099439,2638394
916,11338,56059,114150,1048329,3061263
917,11308,55930,118323,1073557,3175451
918,9920,61419,91853,1044997,2795880
919,11877,58093,103394,1126619,3481662
920,9462,50513,107548,1041660,3433597
921,11222,58301,104158,1030912,3414250
922,10549,52941,94714,1126513,3301721
923,10870,49463,107862,914422,2992123
924,11631,57167,104312,994152,3512873
925,10624,56848,97857,1050991,3338981
926,11126,56107,116415,1045141,3455389
927,11039,44026,91083,978746,3336455
928,8757,44384,101242,890395,3086814
929,9057,46719,102690,1036948,2767641
930,10968,58107,89278,970062,3084307
931,11358,54207,104796,1206640,2860606
932,11628,61576,121399,938164,3213358
933,10349,51640,99270,1007374,2754222
934,11435,52471,101106,948292,3760538
935,9571,48243,101873,897266,3489797
936,10505,52422,104430,904802,3156366
937,8105,52000,116262,1155788,3417719
938,10785,52894,104475,816002,3070478
939,10955,56306,94054,1225717,2941474
940,10670,51666,92129,1003210,3163854
941,10122,49776,92610,1173375,3422298
942,10608,46395,120427,1178737,2369030
943,13084,47339,107928,909864,2912824
944,8629,46296,108410,1012976,3308670
945,11330,48277,93590,979963,3176684
946,11391,59003,112285,983496,3149611
947,11360,56632,112851,899089,3103103
948,9311,52425,110422,772302,2740809
949,10248,66270,101512,996297,3001520
950,10646,56764,108466,927568,3147388
951,9982,53751,110056,1126071,3468188
952,10871,53412,102326,1039816,2822467
953,8968,50623,112950,1091626,3171487
954,10407,49860,102460,1171488,3031546
955,10399,55379,100174,950150,3435895
956,9917,54325,102581,967789,3063979
957,11787,56970,111795,1037374,3062459
958,10455,50176,105457,965120,2522425
959,9796,54133,111932,1090111,2966539
960,10604,62635,105395,1046376,2929258
961,10057,45965,109048,950338,2913569
962,10399,53929,106399,1191676,3005412
963,10833,52545,108793,1087472,3197282
964,7989,52093,116166,1216144,3505169
965,10218,54401,110116,1003607,2864565
966,8861,54623,110605,710362,2830632
967,9397,44395,110765,975596,3634640
968,8589,51744,91970,821128,3092268
969,9466,55814,99570,1159140,3209749
970,9910,58301,100847,844919,3321489
971,11658,54813,104478,1049090,2859127
972,12077,52695,90572,1021499,3177396
973,8989,51344,104460,949843,3103849
974,10889,53443,109668,874177,3231022
975,10933,58316,97953,1054239,2990477
976,10705,47107,126892,1009340,2889638
977,11901,44956,102056,1017658,3137824
978,9888,46091,99449,978019,3079115
979,11523,57052,110978,1130344,3121569
980,9910,51070,103269,964596,3024019
981,8170,54534,125768,1087652,3209037
982,10796,42386,114394,996173,2866648
983,11617,52456,83396,1161474,2703013
984,9577,56532,114827,1160399,3359913
985,10338,47740,102418,984499,3064367
986,11628,57715,88482,947566,2477832
987,11162,59478,101660,926699,2697149
988,10335,50592,92405,992169,3164576
989,10403,52838,107223,936690,3162285
990,9421,52424,110145,1039192,2746979
991,10802,54043,101538,1100991,2435313
992,9544,49033,104055,1125130,3380235
993,9664,54001,99621,999293,3382477
994,9682,58558,102958,1045186,2811704
995,9615,46226,102931,1096921,2825770
996,9678,52946,113900,1114661,2509406
997,9314,48873,105656,858421,2779643
998,10368,44108,99540,1024186,2798514
999,11472,53206,109097,1075229,2911458
1000,9751,50688,92738,1129798,3412694
1001,9590,61319,85591,1083224,3142014
1002,11193,58704,105305,1062393,3223648
1003,8787,46198,100558,963904,2958540
1004,11144,51597,100611,1169335,2783748
1005,10997,45283,108350,1044255,3224057
1006,8101,59553,108204,890807,3167611
1007,10710,52606,97128,1151166,3553066
1008,10741,52657,107679,987453,2796568
1009,11161,55812,110537,1151369,3388448
1010,10065,47009,98345,1090725,3358143
1011,11482,52064,78548,1031221,2974353
1012,10328,47608,105064,1129440,3281530
1013,7814,51325,94719,998037,3479214
1014,10904,45775,101465,1131874,2869496
1015,11359,49259,107224,931392,3388483
1016,11531,60139,116272,951446,2937442
1017,10948,50488,121129,951921,3052041
1018,11129,56080,103680,868244,2710800
1019,10881,54396,75194,975274,2735709
1020,10490,45134,104506,982335,3448448
1021,9513,46419,115088,1065817,3087204
1022,10213,53154,132563,983215,3280736
1023,10796,49229,101097,993002,2599061
1024,9653,51284,94629,999194,2886106
1025,9566,54476,87637,1000978,2894245
1026,10916,48477,108927,1093858,3261298
1027,8956,42934,109210,1003506,3159567
1028,9456,52732,87121,829875,3278381
1029,10784,51304,109673,1004156,3434385
1030,10164,51756,114560,1191025,3274404
1031,9096,49634,83033,1218630,3367188
1032,9450,50476,120763,1083450,2939772
1033,9474,52015,112146,933722,2988087
1034,10996,53259,109675,990137,3321194
1035,10694,50747,94399,1243713,2830873
1036,10730,55471,115763,844042,3109948
1037,10038,58214,107995,939023,3587575
1038,10759,61657,104304,1092448,3378363
1039,9475,62084,84196,871829,2904998
1040,9946,60432,96966,1169377,3467697
1041,9694,52634,107810,946937,3570902
1042,10567,54160,81301,1169136,3293586
1043,10260,56591,91350,911168,3201689
1044,11182,53753,89320,957820,2878665
1045,10098,47840,107564,1209490,3345061
1046,9962,48692,100908,1187916,2896569
1047,10174,49276,112340,1172149,3302073
1048,8702,55643,94169,962847,3237469
1049,8312,47901,99706,1178403,3416535
1050,9525,51764,101761,945381,3206049
1051,10143,48210,107665,896980,3542528
1052,11425,52820,94967,1246596,3259147
1053,10184,48881,128916,1001930,2920852
1054,8979,49929,103099,1102675,2854792
1055,10058,56132,100344,1113816,3550915
1056,11295,59608,102688,1048093,2983572
1057,10835,56400,101858,1105407,3341492
1058,9852,46035,104431,914537,3140360
1059,10657,52625,109088,1151483,2576000
1060,10719,59044,92295,843500,2373136
1061,11046,49409,111603,966033,2697236
1062,9984,46265,105037,1048196,2975771
1063,10826,52638,119121,1156898,3623584
1064,11049,49601,101110,1172595,2794598
1065,10782,50766,107108,926462,3030809
1066,9265,48190,89817,964971,3558458
1067,11912,58118,103479,957177,2896390
1068,9327,45640,99014,1025161,3681697
1069,10776,50800,89243,949960,2771496
1070,8729,44221,110014,1137917,3086756
1071,10097,48302,119603,1087630,2897619
1072,8797,55793,122440,1049651,2840741
1073,8666,45457,110513,1039294,2798256
1074,10555,49776,106665,1028585,3291116
1075,10585,57227,108497,1133841,3411959
1076,10115,50783,101030,999069,3131791
1077,10168,57663,94383,1035713,3076858
1078,11044,53698,108706,1100948,3025523
1079,10551,53573,87337,1079440,3361742
1080,9738,58106,97194,1067645,2880233
1081,8699,52896,102754,1121566,3063482
1082,9465,50007,101773,1005184,3281623
1083,9083,46612,106842,982405,3102829
1084,10528,50810,68988,1060091,3031661
1085,11571,58976,102381,1053980,2850539
1086,10285,43209,98525,1020495,3405737
1087,10518,49555,108112,1040297,2921563
1088,10553,53680,89701,1070589,3647410
1089,11218,49215,126813,1193705,3402293
1090,7876,47932,104624,875851,3331151
1091,9603,47773,110234,1109915,3337674
1092,9443,47931,114937,1021331,3089382
1093,10597,51958,104684,820696,2784107
1094,10256,55771,89705,1094784,2772647
1095,9708,52181,94003,1042933,2867483
1096,8810,53765,103468,1063050,3012930
1097,11006,51219,103989,967893,2928347
1098,9083,41095,103566,1049952,2964997
1099,12113,48050,100828,987635,2945879
1100,11218,49210,92110,946650,3078500
1101,10634,46867,111327,995609,2775387
1102,10896,52654,91356,1090024,3200817
1103,10185,49777,97927,1054492,3450308
1104,10198,46542,118466,1074221,3002836
1105,9823,51978,110893,1000619,2975499
1106,13384,49376,110451,899402,3138679
1107,10157,49976,118055,1085686,3593595
1108,10801,47108,95342,1018815,3049435
1109,9599,57397,112596,988465,2962206
1110,11315,44869,90023,1161509,3090273
1111,12250,48600,88089,1223836,2488304
1112,10137,53634,97935,1109141,2767598
1113,11407,54592,107346,1146554,3296766
1114,9629,51447,120101,1016328,2606426
1115,11210,41045,89351,979320,3136831
1116,11072,49416,110789,1106856,2810747
1117,11343,55362,94081,1147330,4087443
1118,11530,50519,97948,1071302,3233606
1119,10535,53999,108203,960535,2693104
1120,11491,47534,98259,958994,3297473
1121,9901,48827,116492,1029178,3166203
1122,10984,52383,102343,1220045,3030547
1123,10177,54118,101339,991751,3625954
1124,8100,54002,124273,1081272,3267691
1125,9216,58511,85114,892520,3471734
1126,10507,50127,112257,926969,2898001
1127,8581,59596,97500,1255117,2863615
1128,12275,57806,99183,895401,3005326
1129,12435,47359,90947,994222,3046567
1130,11151,56837,123657,1165737,2956491
1131,10809,49733,103020,1055046,2900465
1132,11191,60200,105174,1000195,2827119
1133,10251,44885,97158,844357,3450873
1134,9850,52299,106799,872514,3186785
1135,10720,54821,107013,1120196,2778337
1136,11100,47164,115192,1138821,3228427
1137,10274,51137,106031,1037846,3224328
1138,9683,57056,99394,1005731,2514876
1139,9782,56627,97781,1161344,3384506
1140,8052,52195,104213,1068602,2975939
1141,10540,49516,101112,1163123,2489308
1142,10639,40783,108879,1134568,3305954
1143,9261,60614,91693,1235816,3131842
1144,12043,52116,112206,1168094,2536534
1145,9613,50587,101826,820403,3156276
1146,11306,46519,103543,1050849,3485488
1147,12138,57395,126355,1036887,3246039
1148,9853,50659,113848,1128476,3597109
1149,10117,43600,111297,962129,3191487
1150,10131,52324,101816,1137692,2817013
1151,9155,47096,113437,912518,3161355
1152,10902,45454,97172,923873,2890831
1153,11125,50349,102520,1038692,3448554
1154,10466,61746,117792,1079639,2922627
1155,9566,55361,102946,1035851,2806462
1156,9825,50076,103548,910709,3145438
1157,10350,53782,94904,1074395,3471322
1158,11288,53395,109219,897412,3310580
1159,10758,49411,126125,1041100,2866728
1160,10325,51454,99301,1077654,2906285
1161,9985,42515,117584,1133492,3327945
1162,10288,56042,92575,968416,3234548
1163,8407,55132,95549,1125130,3202244
1164,9166,46015,102000,949774,2724469
1165,12018,49729,103533,947766,3794104
1166,9221,47740,102939,940828,3290869
1167,10670,44287,109811,993284,2719772
1168,9953,56849,101135,1120035,3246365
1169,9724,50402,97379,912173,3588947
1170,10811,57266,106059,1072524,3351271
1171,8739,50496,92002,1105464,3224495
1172,9684,47966,81611,1180769,3063731
1173,10590,53272,106158,1232088,2948744
1174,11750,54486,100471,1205342,3453991
1175,12991,52726,99631,1157749,2720696
1176,9447,58099,100772,1095515,3658410
1177,10507,53547,109795,883942,3018877
1178,8949,47627,98423,1044484,3195235
1179,12492,57990,119110,1051602,2959425
1180,10110,58189,89487,1039737,3199630
1181,10229,52831,101359,1153937,2806595
1182,10367,57321,92453,1021496,3020809
1183,10030,49431,104061,921514,3270347
1184,11321,48275,97722,1082875,3152535
1185,11316,49301,113291,862548,3075197
1186,10892,52066,103117,1000174,2583235
1187,9914,54841,109168,1114797,3496468
1188,11028,52689,101355,949508,2839170
1189,9880,54012,114471,889949,3179844
1190,11015,53953,92740,1088105,3092896
