,10000,50000,100000,1000000,3000000
755,9679,51490,107472,1026074,2889061
756,11481,52606,102300,1075313,3034769
757,10783,47750,101364,979269,3320075
758,9677,49789,107893,969702,2774315
759,9801,50277,106553,877908,3486908
760,10512,52737,104948,985425,3319383
761,9770,47600,109920,969123,3156094
762,9357,46131,101910,949887,2781113
763,11252,52287,93384,980617,3077083
764,10766,50058,100779,903627,2895089
765,9958,52105,104172,1075012,3150971
766,10875,47526,107402,1062095,3175643
767,10971,48427,102847,936437,2954986
768,10475,53985,110484,1115164,2970886
769,10517,44896,92286,924814,3056589
770,9211,51243,92935,1050328,2940800
771,9221,46419,100300,990841,3168141
772,10136,47695,101721,1011959,3139707
773,8641,47992,91541,899505,2980759
774,8505,47695,93164,1057988,3008140
775,9765,52293,104091,1016459,3002550
776,11145,53444,103260,903665,3020543
777,9678,49385,97274,1045072,2897752
778,9176,50673,100376,950714,2784937
779,9799,51794,97829,964778,3352503
780,10357,49711,104634,1005043,3136536
781,9457,55672,103981,905125,3003828
782,9182,45721,105679,867084,3262406
783,10561,46967,94899,1008912,3126836
784,10675,50610,97027,1018596,3336521
785,8952,56585,101674,932582,3038036
786,9558,51778,108943,1021799,3061490
787,10361,48557,105040,913265,3096481
788,10183,50851,102820,923946,2712052
789,10689,50923,99484,1024052,3125828
790,9585,50281,91242,958733,2706833
791,9707,49827,109662,1040467,2785988
792,10110,51947,100794,951751,3326231
793,10396,42502,93057,1081382,3454623
794,9456,54964,102351,985290,2974734
795,10542,50899,96660,1055664,2707145
796,10274,52372,105131,959871,3057949
797,8891,45772,96692,969856,3004027
798,9646,48466,105090,1011643,3522898
799,10784,49739,91673,895416,3395322
800,10492,50927,95988,968776,2840838
801,9761,53572,104668,1130909,2991774
802,10266,49089,93322,988999,3007267
803,10613,52533,103191,928371,3038036
804,11327,46448,94738,963041,3058270
805,9552,50085,99414,994252,2921614
806,9076,46193,94712,903307,3123160
807,9377,50934,94333,945931,3019979
808,10159,54743,97207,1023768,2635103
809,10411,48603,98714,977915,3102080
810,10659,51704,92409,954982,2770897
811,10385,48813,88603,1099440,2808696
812,9424,49702,103514,1024031,2953998
813,10767,47866,106596,943410,2832422
814,9686,51629,82905,938605,2877300
815,10007,46680,92622,919876,2959274
816,9995,54473,105050,1123685,3081354
817,10636,52211,106635,996561,2974726
818,9955,45703,94999,904701,3039557
819,10701,52867,103210,1001220,3120516
820,10914,50021,99824,1080254,3024110
821,9848,48324,95537,964654,2789641
822,11991,53331,101779,1038835,3061844
823,9172,52986,101232,908916,2980234
824,10537,52412,108380,1077384,3026629
825,10841,51762,100231,986712,3303827
826,11032,53316,97247,1034287,2836940
827,9226,51353,116390,1050186,2977458
828,10307,52160,100207,1051333,2853036
829,10839,57964,108040,988161,3331051
830,10211,47854,97607,959011,3046929
831,9355,56377,101070,802371,2910924
832,9139,48836,103559,1043724,2682390
833,11178,46920,106585,980252,3295357
834,8913,42317,101027,1089256,3236505
835,10390,51591,105177,1102698,3148328
836,10691,47388,96179,993791,2947307
837,10950,56984,93634,955370,2719211
838,11184,48852,105758,991216,2957409
839,10565,56552,99712,992501,2805911
840,10526,59852,91706,909852,2932280
841,11357,49196,113565,900434,2886829
842,10169,51137,112474,1051559,2937292
843,9555,49073,95719,1024113,3223629
844,10729,46718,99272,911541,3094114
845,11084,50964,110167,1017253,2871757
846,8889,48575,94327,840114,2922188
847,9866,49709,98016,1062633,2985723
848,12116,50489,95452,1104617,3052284
849,10435,42865,101937,933561,3134923
850,10235,48927,103258,1020862,3177849
851,10775,46623,100325,1076110,3220269
852,10575,49663,101698,1004028,2842638
853,10376,48316,96434,950423,2903524
854,10086,51994,94728,980524,3139267
855,9783,48484,101569,1052528,2483564
856,10010,48686,92127,1045088,3318846
857,9272,51262,101400,880810,2626067
858,10242,50038,95730,891320,2858825
859,9348,50166,95092,1063463,3187933
860,8755,49100,103246,974188,3056277
861,9457,52845,101622,1014581,2916242
862,10477,53013,101626,959962,3019358
863,10500,52225,108882,1072839,2703398
864,11491,51329,102440,917197,3090021
865,9164,54441,92313,919238,3023403
866,9222,50473,98969,1014176,3031728
867,9676,50755,102206,961324,2871640
868,10175,42201,96836,1056998,3059274
869,9125,49039,92200,1096637,3180106
870,10215,43746,96178,1047004,3337284
871,11876,53854,106550,1004939,3326906
872,10268,51379,103261,1044044,2921366
873,10076,49016,93961,1009632,3077436
874,9466,55373,97486,944856,2813979
875,10370,46250,97637,988091,3100977
876,10104,50467,100232,911088,2721395
877,11176,48628,100799,990927,3044757
878,11788,44376,94607,938722,2811747
879,9909,56131,95833,1056158,3016423
880,9780,54047,106403,1026246,3125821
881,9618,41758,92641,991229,2894371
882,10176,49189,91092,1063603,3077127
883,9446,50061,102337,994815,3155020
884,9740,48827,100375,1085608,2939800
885,9417,51153,112867,1012683,2811230
886,9663,52917,110462,961171,3274337
887,11019,54424,95143,959736,2815961
888,11716,49900,103763,1020651,2984549
889,9354,51041,102621,935047,2967084
890,9539,50683,93791,998291,2643791
891,10644,47131,102744,1029171,2748643
892,10465,54304,102927,1052387,3133478
893,8879,44107,104066,1051776,3257573
894,9806,55942,102995,1128331,2940164
895,10147,52460,99710,894612,3066575
896,10056,44612,107573,1040677,2846793
897,8836,55491,105434,993563,3274684
898,10277,44753,108949,1006384,3047077
899,8914,47811,103473,954389,3052999
900,11031,56099,111182,1076818,3304414
901,11354,46957,96754,1111535,2651175
902,9868,56323,90723,1159870,2710824
903,9388,46381,97203,1045807,3027335
904,10794,49085,103295,953110,3190709
905,11571,54286,102541,953126,3262467
906,10423,54229,102381,908901,2816387
907,10203,54644,109091,935386,2612118
908,10142,52833,103465,990500,3205613
909,9340,50147,93068,921920,2880958
910,10173,50163,95110,906287,3025413
911,10028,51162,98307,981848,3352274
912,9764,44474,106269,957786,2809060
913,9933,52709,89703,965730,3329238
914,8787,50319,106909,1002280,3068252
915,8867,49904,110536,1103112,3026537
916,11167,49857,101069,1015779,2629266
917,9751,46925,98072,1015556,3091848
918,8793,45795,103046,963578,3086083
919,10046,51135,91770,1120435,2712616
920,10083,50510,122835,1046768,3134048
921,9791,49005,106526,1031782,2697470
922,10064,47508,106776,1011318,2783264
923,9373,49737,102595,1049172,2851024
924,9268,45385,99106,1017779,3132980
925,11871,52067,86493,971325,3331810
926,9279,52389,94886,954707,2835069
927,8896,46396,103431,1009448,2978418
928,10394,49900,111186,945898,3203555
929,9197,49573,105756,1103862,2982475
930,9385,53682,102371,1016497,3133378
931,11007,47767,100756,930052,3483233
932,8799,56521,99039,1037417,2771716
933,9653,47044,90131,1106162,2848130
934,9570,51074,89665,923098,2634373
935,9559,45140,98545,1129234,3291445
936,9996,47180,99066,1154544,3274813
937,8887,42965,99117,992744,2862969
938,9826,48147,100514,970423,2749630
939,9852,49773,105082,986170,2820062
940,8447,52465,85238,1060010,3131635
941,10400,54003,100936,1002962,3063414
942,9559,53248,97071,902882,2817988
943,10411,46524,105975,959698,3370748
944,9897,50391,103047,1108233,2856832
945,10483,52927,103701,1018194,2999980
946,9255,52039,104059,950673,3352184
947,9855,49414,94169,1001696,2980598
948,11092,49399,95756,992153,3104886
949,10619,56224,102525,1093164,3068024
950,10869,47667,92155,1059810,2744153
951,10853,56095,105929,1064656,3289808
952,9291,45671,100464,1041237,2708303
953,10934,51582,106344,1018719,3136844
954,9977,46270,98928,922744,3142272
955,10510,51479,98087,1007400,2959652
956,9337,45459,99925,1058172,3249362
957,10564,55967,103884,950989,2833003
958,10305,48946,98340,1112748,3148792
959,10296,48015,105463,898515,2644414
960,9527,53247,102568,1052206,2956640
961,10327,50920,97515,1053115,3074590
962,9789,51594,111155,1059791,2878602
963,9714,51808,92657,931387,2789116
964,9517,54139,90663,1075891,2840127
965,11058,52721,92889,1088524,2860910
966,9804,44661,101224,1077729,3085003
967,10502,49709,111418,994669,3273229
968,10447,49202,107106,1098668,3152005
969,9439,52234,108757,944565,3033369
970,10679,43206,110070,943228,2949303
971,11766,50037,95956,974136,3258229
972,10664,51766,100401,1030346,2843665
973,9764,49428,98160,915020,3030004
974,10140,52247,109562,999693,2831168
975,10558,48356,104007,1053856,3122946
976,9219,47177,88016,984502,2950918
977,10684,49659,104386,1037793,2734370
978,10583,51698,80725,1003376,3000104
979,10459,47648,105267,970659,2948659
980,11193,47441,99146,1052336,2786477
981,10501,46096,91150,1034929,3018475
982,9987,49409,98073,905677,2654879
983,9693,51568,97259,1005693,2564310
984,9883,51442,107623,1043138,2784894
985,10096,49627,98660,904894,2950246
986,9843,51277,104819,923716,2932727
987,10672,43475,97716,1070790,3083106
988,9831,47352,98663,1055706,3024483
989,9975,53201,105374,995740,2871134
990,8943,49831,107128,1050567,3313843
991,9635,45708,94541,910777,3228751
992,9499,50918,100033,1022406,3103130
993,10553,45614,103084,1075529,3049126
994,9732,52030,100620,987493,2954796
995,10238,53368,101584,856236,3096259
996,9723,44114,101843,925815,3118489
997,10392,48366,95915,1037013,2889968
998,9175,48422,106069,1054896,2871612
999,10410,49525,100459,936020,2714550
1000,9424,47020,98600,1035692,2859882
1001,10031,52499,97386,936310,3251714
1002,10406,51366,107967,947024,2730059
1003,10073,49952,108655,1038857,2926969
1004,9959,48443,96444,1017000,3257335
1005,10979,55118,106165,924233,3119079
1006,10213,51033,103020,1071077,3327901
1007,10255,53639,101402,1017217,3106820
1008,8847,53489,106511,1017188,2682726
1009,10054,47460,98931,1065741,2891508
1010,9784,50164,102236,985483,3153801
1011,10678,48409,87918,1098509,2924256
1012,10550,49042,103927,1015044,2717752
1013,10813,44792,109959,926155,2853961
1014,10896,54866,95736,1090477,3107665
1015,9655,48022,103701,943494,2653123
1016,10386,48444,110380,1002870,2869363
1017,9480,47863,100628,1005872,3146740
1018,10818,49458,107018,941664,2897706
1019,9820,50235,102124,857617,3146630
1020,9136,48719,102731,1039499,2921019
1021,9800,50711,111720,917531,2675377
1022,8995,56266,100128,895378,2773076
1023,9664,49939,105998,882470,2881963
1024,10044,54597,98826,997755,3253656
1025,9481,49251,107517,1026882,3246403
1026,10036,51651,85090,1073363,2639802
1027,10368,45957,108610,985316,3322423
1028,8535,48009,101581,1012731,2893478
1029,8925,51440,108805,1103302,3002592
1030,10634,51880,98811,1002351,2849517
1031,9068,48020,83119,970503,2848373
1032,9035,57588,104128,1045357,3174153
1033,8687,46247,95098,960284,2983191
1034,9895,47649,95867,1028800,2912052
1035,10012,48555,109968,1001344,3143471
1036,9443,46901,103220,975481,3147732
1037,10116,51150,89177,1013935,2831870
1038,9666,54593,93627,893533,2739085
1039,10027,49284,99958,992975,2976323
1040,9723,44692,105019,905832,2738768
1041,9753,51762,102135,1021386,3223459
1042,9785,54034,93158,1021382,2848242
1043,9990,51623,96098,878790,3435601
1044,10741,50217,107541,1006594,3166890
1045,9388,51729,97005,985459,2603276
1046,10389,49144,101073,985967,2826540
1047,10210,52772,115421,1093863,3104813
1048,10640,48731,95970,1131136,2891889
1049,9064,52208,96955,1027076,3086848
1050,9021,51228,99440,1040034,3110354
1051,9794,43876,96362,992102,2778568
1052,11316,51115,98700,997268,3300052
1053,10196,52026,99261,1081204,2733668
1054,10115,47267,94573,959488,2845647
1055,10989,45997,92438,951686,2738429
1056,9505,49126,97538,1034186,3200472
1057,10124,53394,104270,1162583,3117202
1058,10082,51811,97246,990265,2815338
1059,10794,50461,93874,1056228,2646626
1060,8081,47806,91836,1088939,2959810
1061,10119,52506,110879,1102980,3242598
1062,9683,52518,102738,976155,2783837
1063,10086,47892,105611,878517,3352599
1064,10701,45116,107104,1182848,3021060
1065,9193,56180,107686,933265,3278571
1066,9139,47805,94630,1051152,2683360
1067,10860,46980,101249,934749,2637361
1068,9485,48024,95877,909989,3138369
1069,9974,48084,106993,975995,2896526
1070,10135,49033,107460,977277,3027218
1071,10200,48640,93803,887403,3439164
1072,9990,49806,97593,1063822,2864966
1073,10446,44461,99908,1010481,3049260
1074,10122,46931,100063,959840,3230838
1075,10907,48854,95738,1071485,2571725
1076,9794,44325,100353,952560,2649153
1077,10247,49904,100771,994387,3050602
1078,10055,49763,99521,1101115,2785923
1079,9365,53208,100079,1072327,3105931
1080,9209,52104,86763,1054141,2922794
1081,8796,45573,106152,993507,3034013
1082,9285,47829,116234,1001200,2978316
1083,11212,49581,90827,1056995,2758859
1084,10115,55871,92917,975471,2536589
1085,8588,50646,92274,1007400,2853696
1086,10454,49790,86793,998806,2986210
1087,9757,49777,91076,1014554,2905062
1088,10145,46907,105532,1005751,3175993
1089,10485,45105,99102,1005650,2728844
1090,9443,50728,96902,1033904,2511851
1091,9492,56350,105976,985674,3178359
1092,10769,49904,102212,891920,2937739
1093,10807,53968,103280,901726,2541164
1094,10204,52777,104709,1011486,2941326
1095,9840,44974,97762,931454,2883560
1096,9749,43239,93875,959330,2579600
1097,9426,46695,103005,940760,2926369
1098,10106,49647,103167,980067,2987696
1099,8044,54346,105438,1081498,2890306
1100,10280,52972,107093,1064920,3299857
1101,11109,46230,94803,996307,3304429
1102,10941,50595,109797,990159,3144490
1103,9261,51614,93083,1087054,3216223
1104,10404,47395,92697,1026356,2919580
1105,10391,48161,109482,885038,2829894
1106,9902,50017,102228,1052502,3158465
1107,10874,50386,106769,962027,3012906
1108,10191,52356,98912,984421,2914466
1109,10876,49304,105284,887956,3075450
1110,10772,53799,110035,1085715,2826288
1111,10673,48102,104863,991399,2867046
1112,10038,44663,99744,1023553,2722054
1113,10725,49263,112905,938159,2790662
1114,9742,46177,98226,888547,2752926
1115,9508,44170,89625,1037327,2916854
1116,10053,46514,107284,973430,3189731
1117,10999,49352,108052,1019303,3216435
1118,9581,48183,107122,1006581,3338995
1119,10710,59415,101936,964336,3237570
1120,8831,52577,103367,1077839,2954161
1121,10187,46909,93800,972356,3109170
1122,9220,50828,95423,938502,2880816
1123,10480,49183,92585,1024160,3082571
1124,11598,50809,102087,1120141,2980696
1125,10548,49394,103488,1153466,3350029
1126,10804,49592,104454,939289,3260209
1127,11357,49472,92974,1036555,2803433
1128,10162,49897,105230,1125991,3168275
1129,9998,51798,104755,948397,3221483
1130,9573,56200,98455,1003028,2872781
1131,9793,49353,88414,1008147,3040676
1132,9180,47893,109230,962853,3423065
1133,10566,49750,94239,955582,3168270
1134,11180,44654,99659,1041589,3104244
1135,10415,54233,88553,1022141,3011786
1136,11255,44328,99424,1077498,3344148
1137,10158,48000,105324,926868,2897981
1138,10076,46460,92453,915816,2918097
1139,9562,52601,87181,1047450,2871923
1140,9236,54461,93210,1105217,2755412
1141,8808,51406,105476,958493,3348628
1142,9488,53210,103069,999058,3158232
1143,8968,48945,93555,1051726,3012342
1144,9508,50868,117523,1042095,3123659
1145,10652,49322,98654,1096149,3181146
1146,10031,45798,106973,941011,3218523
1147,10872,48635,105859,893395,3138033
1148,10002,47609,110373,1020075,2856801
1149,11719,49438,94759,1052091,3081838
1150,10233,48038,97844,1078293,3038444
1151,11284,51403,108689,1045099,2709081
1152,11430,52900,108968,919634,3404091
1153,9333,47617,106680,903194,3251868
1154,10145,49814,100208,1029589,3253841
1155,9218,48599,98464,996323,3010829
1156,10290,45730,98374,868007,3124563
1157,11042,49268,102454,1076818,3023013
1158,9762,48005,96122,1102013,3151389
1159,11284,46517,109260,1015032,2970108
1160,10336,49187,93683,1052076,3180381
1161,9439,49941,94237,985836,3066695
1162,11381,52028,100123,923118,3122613
1163,11402,53243,100892,918095,3025905
1164,9370,50249,92591,1008944,2840982
1165,9604,52747,97812,1059824,2843306
1166,10367,52763,92708,1014103,2819209
1167,9936,50185,97228,857302,3091812
1168,9510,51536,97062,977849,3283637
1169,11154,48009,93661,1105187,3081842
1170,10999,45791,89658,1079203,3277688
1171,9525,50991,82622,961245,2783550
1172,8550,51876,99310,981801,2882645
1173,11429,49999,96185,1032963,3273063
1174,9836,52713,97024,982910,2984383
1175,10845,47560,95307,942435,3044992
1176,9865,50528,99028,944298,2958581
1177,9030,49950,106933,1042243,2930065
1178,9333,56534,89915,1160337,2996457
1179,8879,45028,108089,799109,3074612
1180,9324,44854,97845,951399,3003381
1181,10319,48381,96153,997385,3124830
1182,9242,50799,101002,948884,3291661
1183,10331,46443,104085,1059120,3011135
1184,9427,48473,86662,942332,2688859
1185,10343,51367,99155,1036156,2823615
1186,10735,47861,103481,949200,3137992
1187,9556,51623,89412,1079139,2859243
1188,10142,51617,101158,998405,2853369
1189,11450,47552,98889,1100015,3145570
1190,9453,52297,89921,890713,2669816
1191,9284,46565,93098,1020964,3079923
1192,10062,48546,108294,937278,3043433
1193,9936,50797,99763,921231,2910102
1194,10555,54708,96939,915791,2987753
1195,11010,51264,81211,868793,3460992
1196,9886,42216,104418,929769,3232174
