,10000,50000,100000,1000000,3000000
746,11165,59901,119790,1215544,3572786
747,11932,57935,116993,1161195,3657192
748,12433,64234,125467,1193423,3743893
749,12141,59450,123129,1276115,3714646
750,12320,59755,124627,1184466,3659855
751,12010,59844,122409,1207576,3726844
752,12209,61846,117402,1138044,3471764
753,11684,57398,116951,1160893,3535443
754,11239,56389,114783,1165606,3188538
755,10996,57554,107298,1124774,3319058
756,10277,56027,107148,1112683,3305543
757,10539,53228,104577,1031488,3254888
758,10455,52213,103343,1096792,3099827
759,9967,54061,107289,982130,2958874
760,10051,48738,98086,983198,2951313
761,9892,49315,97332,910708,2910900
762,10076,49689,94634,997458,2877083
763,9574,48462,97655,983856,2809731
764,9540,50379,103747,1001518,2977743
765,10040,51286,93915,970664,2770193
766,10421,47603,101375,990774,3011086
767,10760,50372,100073,1020983,3091850
768,11314,50893,107910,1064574,3123202
769,10270,53477,106215,1097277,3204407
770,10629,54809,111997,1130848,3380610
771,11390,54698,106103,1081899,3473023
772,11051,53917,116777,1098161,3402921
773,10771,62115,117992,1133107,3366760
774,11173,56324,121065,1210042,3415072
775,11011,60657,117385,1159533,3199948
776,11391,57365,114939,1167901,3377934
777,10673,55469,104735,1163740,3327112
778,10878,57322,105093,1074459,3094174
779,10446,48572,104148,1040723,3064028
780,9155,52025,103454,1009069,3084286
781,9446,48448,99476,994665,3067559
782,9582,47752,94496,1040353,3034880
783,9026,47416,94286,951807,2893564
784,9388,48291,90858,953909,2734089
785,9159,47838,94169,879951,2587171
786,8770,47565,91643,849184,2800020
787,9015,48483,92255,891448,2677042
788,9298,44218,88279,921913,2634932
789,9647,49268,95683,925292,2757094
790,9209,47812,91217,946682,3017769
791,9785,50245,99544,973137,2831954
792,10102,50766,102762,994099,3090086
793,9747,50182,98404,1039551,2958518
794,10333,50523,106423,1064384,3127464
795,10456,48767,98272,1033030,3216636
796,10743,54616,103176,1077820,3221198
797,10541,56079,109122,1118367,3282469
798,10497,52442,109473,1090028,3311603
799,10386,51335,108899,1079745,3250507
800,10842,53723,112387,1121487,3181742
801,10564,52288,98943,1071366,3155228
802,10227,52500,98791,1013938,3160273
803,9964,52273,103979,1000644,3038501
804,10189,50303,99153,1057891,3011166
805,9725,50220,99737,973720,2877608
806,9494,47575,99320,881529,2934556
807,8946,44173,92665,892574,2805155
808,9473,46265,87644,850244,2677373
809,9189,45668,89526,949723,2687948
810,9023,45172,87717,910494,2715750
811,8768,45814,90961,892086,2836325
812,9389,45149,84693,929771,2873115
813,9191,41934,92971,908606,2950419
814,9654,48166,89476,891520,2859718
815,10032,48760,95246,997178,2967990
816,10180,51089,101954,999068,2945462
817,10514,53431,103877,1110201,3221641
818,10333,54470,108262,1051805,3264459
819,11015,57045,108087,1075783,3255619
820,11520,53636,108988,1122308,3466686
821,11477,50417,107208,1108372,3399930
822,11480,56414,113659,1146045,3179146
823,12033,56062,116269,1152915,3332619
824,10503,58293,114911,1150159,3220339
825,11614,54860,118005,1209256,3247995
826,10511,56867,114897,1106253,3258726
827,9962,53342,106230,1056844,3228732
828,10247,55251,100575,1019531,3399033
829,10345,51421,103820,1016035,3029047
830,10488,49380,104519,977791,2849154
831,10204,47730,100349,961399,2941524
832,9777,47265,95446,961835,2799037
833,9833,45443,94318,1016307,3018311
834,9912,43854,99067,990941,2831042
835,9006,49033,103009,927284,2912223
836,9188,46891,103407,968873,2757033
837,10012,50403,96503,1015689,3055926
838,10077,52754,101108,1054491,3110892
839,10702,50638,108498,1035942,3284112
840,10735,53881,112340,1062856,3097502
841,11466,52508,109490,1131794,3370914
842,12017,55705,115517,1175496,3478342
843,11598,59547,112310,1131100,3727210
844,11797,60932,115746,1162173,3567583
845,11738,59142,120569,1232275,3677251
846,11734,61603,120838,1214446,3760717
847,12426,56970,123007,1255050,3666173
848,11947,59299,118467,1207606,3590770
849,11478,64754,118822,1186070,3520814
850,11867,59957,114223,1187826,3408358
851,11419,55234,115698,1157562,3432690
852,11283,55353,113290,1156510,3367559
853,10850,55891,115217,1177632,3238628
854,10709,52541,106598,1104314,3287648
855,10815,52926,112492,1064595,3351101
856,10805,51959,105186,1098009,3126601
857,10605,52661,111144,1075064,3115471
858,10496,53958,102615,1068209,3253713
859,10384,54696,107656,1089075,3122564
860,11277,54363,106510,1060514,3180203
861,10276,54996,100761,1092053,3160232
862,11089,57123,104168,1133145,3322862
863,11055,57359,111623,1074677,3321764
864,11783,59026,114410,1191059,3650000
865,11827,64331,120647,1203914,3732607
866,12460,64738,119439,1204587,3654016
867,12922,60564,120627,1206655,3784043
868,12402,64447,131989,1239351,3651419
869,13258,65805,122775,1296037,3869620
870,12742,62706,128140,1303238,3940772
871,12472,64486,125581,1235147,3859711
872,12073,65731,124089,1327268,3822393
873,12174,59020,128141,1234295,3788684
874,12483,62029,123608,1207077,3659517
875,12613,61532,120658,1231489,3677200
876,11466,58500,116487,1196785,3410703
877,11243,56379,117768,1178394,3682011
878,11294,60034,121300,1226350,3314922
879,11389,55998,112473,1147745,3348245
880,11226,53984,112605,1070128,3350308
881,10807,55166,116996,1119967,3141955
882,11368,53538,106651,1059504,3284465
883,10569,58190,111616,1128811,3304327
884,11340,56962,109295,1107365,3102359
885,11259,55748,113095,1166924,3341236
886,11109,56759,108548,1134624,3476759
887,11640,59461,110022,1207890,3510925
888,11499,59162,118872,1155345,3568237
889,12506,59871,116915,1258965,3685272
890,12040,60349,125470,1243219,3665950
891,12537,61686,129074,1258275,3814236
892,13207,66126,121115,1297350,3761251
893,13135,64384,130194,1285854,3798364
894,13261,63736,135571,1260909,3864949
895,12449,61475,125971,1235444,3788520
896,12873,63778,126431,1347748,3754754
897,11973,60668,121545,1276934,3698258
898,11974,58148,124596,1249954,3517483
899,12307,59747,115391,1187692,3692487
900,11501,55049,123720,1142278,3444703
901,11692,57557,116655,1137040,3298561
902,11640,53758,110527,1140886,3301898
903,10738,55033,107744,1138142,3256279
904,10719,54756,106530,1030538,3200396
905,10720,55453,107562,1062403,3330358
906,10464,52295,103503,1132970,3275350
907,9691,54336,109122,1068544,3254336
908,10917,55028,106503,1084811,3225173
909,10571,55491,110343,1160869,3112147
910,10405,57583,110819,1064675,3204264
911,11076,59220,113184,1140042,3503581
912,11408,55777,111347,1165092,3461983
913,11807,60144,123680,1125387,3545281
914,11907,58905,115509,1186670,3611989
915,11884,59713,118639,1213529,3614606
916,11651,59123,124675,1208829,3618712
917,12292,62573,119493,1228893,3807965
918,12705,63764,121341,1191216,3656334
919,12050,62495,122498,1208033,3667367
920,11831,63307,121229,1148524,3668125
921,11624,60994,117655,1172225,3452770
922,11441,57563,113912,1218737,3383068
923,11301,58533,118228,1143938,3332422
924,10568,54698,111670,1065520,3203274
925,11047,52059,115170,1100642,3282066
926,10509,51989,106190,1077312,3011393
927,10788,52128,102383,1052242,2874707
928,9655,49182,99399,964081,3063038
929,9970,49896,101478,959538,2955694
930,9690,49072,100146,967322,2852003
931,9403,49783,94881,1034839,2883938
932,9679,49665,98386,992902,3014407
933,10124,47961,98615,1032009,2925444
934,9809,52875,103293,1004210,3095067
935,10581,50689,103913,1055816,3327761
936,11242,54551,108604,1048457,3086243
937,10650,56299,105541,1109432,3310114
938,10519,56902,108799,1099278,3386076
939,10886,56733,110809,1170299,3433922
940,11216,58590,112943,1114467,3528213
941,11944,56088,117520,1178213,3362135
942,11487,55600,118392,1149294,3332012
943,11259,58480,109895,1177275,3446478
944,11110,55274,115886,1033875,3237685
945,11018,55246,111962,1150994,3073203
946,10893,53070,106742,1057007,3497150
947,10481,50340,108248,1058478,3196757
948,10360,52034,100847,1006737,2952985
949,9852,47657,98127,1004518,2840862
950,9351,49877,96770,909230,2719934
951,9027,46425,86502,991161,2846289
952,9491,45971,93560,921070,2802270
953,9306,47471,89864,839014,2639060
954,9308,45946,93456,904738,2727110
955,9296,46845,96264,904386,2736257
956,9324,47380,84197,938598,2622814
957,9653,46842,92519,886151,3076057
958,9917,49524,86346,952741,3008426
959,9890,50189,94716,955991,2796432
960,10311,48600,100069,1036125,2948595
961,9997,48391,106549,1040838,3066749
962,10410,54396,105034,1027572,3209738
963,10808,49644,107786,1066217,3317850
964,10569,53122,108518,1094147,3218474
965,11100,55533,103963,1063466,3451817
966,11252,55973,108057,1064638,3264959
967,10520,56184,112377,1066137,3394862
968,11256,55466,108231,1127822,3210524
969,10720,52725,106275,1080354,3236750
970,10417,53820,97692,1046261,3031805
971,10164,51772,94619,1087482,3018491
972,9566,50780,99536,1043519,3154503
973,9842,46632,101992,954737,2813766
974,9068,44631,93282,962934,2744735
975,9955,47333,88878,887068,2719427
976,9481,42850,94442,918350,2686871
977,8793,47320,90669,967146,2550691
978,9304,46844,86378,881237,2952125
979,9395,45408,93346,889482,2706432
980,9022,44569,98094,927911,2800462
981,9309,45704,91259,920478,2674914
982,9200,49083,98958,963108,2569496
983,9798,49074,101094,1037496,2991471
984,10027,51777,104611,984843,3098418
985,9855,49785,106165,1048664,3119105
986,10156,52019,104052,1022610,3081173
987,11292,51596,107146,1078610,3185875
988,11067,57167,119695,1103102,3402810
989,11155,57573,116591,1129053,3388777
990,10895,55599,113242,1076564,3408468
991,10745,53981,110124,1165291,3370831
992,11248,56142,114310,1134428,3320623
993,11228,55969,115014,1077271,3365367
994,10840,54877,108168,1122890,3141824
995,10379,50571,112680,1067273,3216225
996,10710,50755,104745,1051840,3020090
997,10153,50100,101439,996656,3002205
998,10299,50120,101235,1025085,2949805
999,9177,50017,98581,989970,3195003
1000,9460,46656,98685,971939,2883626
1001,8892,47538,94622,967814,2908454
1002,9866,49772,91443,1035555,2950895
1003,9204,47646,101774,1004546,2931688
1004,9744,51696,99981,1015202,2958421
1005,10048,49757,96401,1012284,3071211
1006,10421,52150,108423,1036254,3015318
1007,10793,50603,98710,1022813,3119932
1008,11261,53781,104747,1091598,3089821
1009,10982,59566,113456,1133993,3382454
1010,11293,56216,108921,1173676,3435713
1011,11827,57627,118057,1145396,3410237
1012,11874,58019,116945,1293249,3547838
1013,12021,61406,120919,1213291,3571992
1014,12302,59747,123581,1217240,3593734
1015,12591,62297,120380,1193622,3809954
1016,12268,60385,117350,1210279,3461923
1017,12183,59813,118809,1177555,3510880
1018,11404,56151,109975,1186617,3532562
1019,11726,60277,123594,1205131,3501056
1020,11395,58343,111014,1107515,3391479
1021,11311,55796,116885,1098151,3395248
1022,10498,53199,110648,1095823,3388974
1023,10623,53800,109188,1036160,3479699
1024,10432,51521,107818,1033806,3275454
1025,10147,50788,109520,1108043,3119640
1026,10185,55085,111521,981682,3169169
1027,11074,52792,103229,1029338,3240898
1028,11390,54234,109883,1073903,3295717
1029,11136,57204,111660,1051638,3183316
1030,10769,55626,108922,1110762,3320882
1031,11189,54616,111463,1102879,3462283
1032,11513,55941,124311,1121856,3531625
1033,11774,59125,124507,1206660,3579124
1034,12194,59171,121979,1274611,3602440
1035,12637,61509,133818,1283104,3796257
1036,12951,62270,124742,1247264,3861589
1037,13424,62349,128751,1216189,3759131
1038,12537,67121,128886,1269958,3905355
1039,12445,63851,128736,1299294,3934513
1040,12791,60631,125595,1303508,3836819
1041,12771,62748,130975,1254210,3811478
1042,12859,61704,122284,1222763,3725097
1043,12245,57858,121653,1227595,3546753
1044,12707,60257,125196,1220976,3662751
1045,12026,56558,116556,1188577,3402190
1046,11523,59389,116314,1168540,3399508
1047,11084,53958,116709,1126880,3374486
1048,10859,58367,110942,1115112,3236029
1049,11248,54752,111321,1057004,3488844
1050,10994,52566,109167,1093213,3443293
1051,10566,55917,116292,1097322,3233647
1052,11198,56028,109398,1086301,3311421
1053,10760,56282,115662,1129895,3405807
1054,11340,57403,114616,1179312,3447159
1055,11753,57965,119416,1191330,3607940
1056,12134,59577,122371,1212749,3663333
1057,12434,62362,120713,1246132,3703865
1058,12707,60427,119918,1269786,3775206
1059,12615,63347,133607,1235331,3771344
1060,12917,63743,123573,1207653,3744004
1061,13142,64912,126086,1237021,3853430
1062,13147,64391,131909,1223211,3751997
1063,12627,64702,131234,1301307,3697052
1064,12670,61702,121597,1242851,3982338
1065,12327,62630,127678,1292444,3762593
1066,12066,60142,119016,1271141,3691922
1067,12327,60460,116977,1217983,3614860
1068,12213,58642,125707,1194866,3392387
1069,11638,57646,117102,1160793,3421664
1070,11730,57409,111803,1106795,3422776
1071,10806,55675,104757,1144456,3364307
1072,10918,55500,103248,1065703,3473437
1073,10922,53376,105499,1075054,3154413
1074,10618,54675,102617,1064768,3170950
1075,11165,51531,103390,1066266,3124137
1076,10491,54208,109397,1121079,3329405
1077,11307,57492,113406,1104737,3148311
1078,10575,57445,110247,1126262,3329378
1079,11368,56853,118949,1100152,3386519
1080,11812,57116,112055,1129899,3234159
1081,11452,54732,122501,1156101,3499931
1082,11130,60492,122657,1205672,3638998
1083,12316,64142,123971,1241069,3419856
1084,12254,63954,125720,1266734,3643022
1085,12383,61151,126675,1251363,3621120
1086,11636,63899,126453,1204422,3672920
1087,12979,61279,129769,1244662,3798796
1088,12547,57629,119391,1186207,3715639
1089,11820,64264,116470,1194268,3692287
1090,11591,57490,119896,1187271,3596137
1091,11363,57724,117680,1184108,3489605
1092,11314,54775,108034,1132562,3352220
1093,11017,54073,107152,1098416,3249729
1094,10490,51305,105207,1100941,3198880
1095,10465,49830,100693,988260,3061863
1096,10597,51699,102650,939214,3017477
1097,10026,52842,105891,1018082,2867967
1098,9494,48407,99342,964486,2869737
1099,10107,51005,98737,1020596,3063190
1100,9721,50324,95338,967062,2972549
1101,9809,50748,96355,1026920,3212239
1102,10595,49304,101832,1031792,2982801
1103,10374,48361,100608,1099302,3193604
1104,10433,52243,104458,1115935,3163565
1105,10981,53352,107595,1141356,3204523
1106,11488,56187,110398,1138960,3419370
1107,11092,55707,115836,1160369,3307347
1108,11228,59984,118136,1092388,3535028
1109,10999,58924,113696,1150311,3427780
1110,11152,54945,114774,1157480,3382728
1111,11467,58753,106554,1140942,3527969
1112,11422,55340,111047,1144732,3299919
1113,10987,54290,111388,1120401,3403068
1114,11307,53978,112219,1041009,3499170
1115,10608,50726,103154,1077783,3162996
1116,10179,52909,98075,1069882,3136265
1117,9992,47597,100740,1027321,3005030
1118,9249,48306,96163,944814,3020257
1119,9949,48912,91331,971102,2764818
1120,9911,45705,93373,937058,2891325
1121,8986,46022,88918,930130,2742072
1122,9659,46730,95882,880609,2675300
1123,9124,46870,92764,909729,2775775
1124,9422,46663,90540,959864,2692139
1125,9618,45118,92063,953486,2821756
1126,9145,50770,101936,939754,2846070
1127,9572,50226,98116,1023891,2876955
1128,10399,53924,103042,1026536,2944097
1129,10342,51241,101840,994269,3035001
1130,10112,52949,105362,1063727,3075828
1131,10159,51469,112937,1052615,3092479
1132,10472,56565,98744,1109402,3412616
1133,10507,53671,113064,1104975,3242045
1134,10524,54280,111993,1088079,3369887
1135,10807,52327,104511,1064575,3389764
1136,11119,53735,107719,1149802,3231467
1137,10619,51658,103347,1065076,3350271
1138,10270,50568,98485,1031752,3061705
1139,10465,52449,101458,1055624,2909724
1140,9661,49173,98982,959766,3017660
1141,9510,50239,96905,944350,2925471
1142,9579,46023,95662,955588,2767088
1143,9413,46635,88902,906525,2887808
1144,9054,45795,94083,972988,2709066
1145,8764,46297,94198,898913,2752648
1146,8929,43574,88376,911869,2539985
1147,8780,45265,86312,856980,2815520
1148,9118,43849,92713,926166,2818975
1149,9202,47096,94979,909853,2767973
1150,9439,48478,97118,1002720,2949928
1151,10256,48838,98387,961506,2936845
1152,10557,50022,101960,999243,3149491
1153,10319,52537,99779,1042015,3181109
1154,10351,54619,106078,1045499,3352230
1155,10546,54191,116971,1064156,3249019
1156,11053,54780,112617,1141833,3126264
1157,10690,56077,113087,1163714,3238918
1158,11297,59511,110439,1084491,3482851
1159,11516,56938,112492,1134200,3247968
1160,11057,57337,114215,1132481,3409848
1161,11217,53151,107522,1128813,3185802
1162,10904,53621,112034,1050612,3300921
1163,10184,52508,101112,1066470,3076028
1164,10189,52105,104422,1044077,3396954
1165,10509,52329,104965,1001008,3248515
1166,10506,52087,98353,983923,3015747
1167,9496,50142,97281,968398,2786613
1168,9602,45971,96362,986244,3004828
1169,9237,49094,97690,981449,2855386
1170,9645,45736,99331,990799,2728172
1171,9034,48481,95170,1035840,3110566
1172,9946,51175,99675,943321,2914971
1173,10095,49461,101648,1011869,2947828
1174,10363,52681,104739,1037769,3070384
1175,10085,53294,98495,1040975,3202932
1176,11540,54716,108662,1081173,3247540
