,10000,50000,100000,1000000,3000000
753,9583,50606,103576,962178,3096295
754,9697,47757,100085,980430,2853448
755,10170,50039,96855,1013405,3055446
756,9821,47846,98893,1016535,2915700
757,10155,48312,96360,1006660,3010635
758,10045,52252,100396,986592,3069554
759,9461,49757,106075,1011399,2914510
760,9752,50203,103070,1023445,3041866
761,10096,47383,97456,992121,3037412
762,10111,51564,101585,924705,3004277
763,10266,49546,104786,991134,3146452
764,9726,48298,101429,921519,3081502
765,9337,50640,94449,1045525,2959182
766,9953,51109,93644,1048519,2872243
767,9826,48076,102148,1025273,3030523
768,9747,50310,100868,997898,3118335
769,10326,49376,101521,1022377,2917069
770,10077,49738,103459,1014581,2939284
771,9820,50083,97530,1038740,2879122
772,9916,49971,95147,1015822,3072736
773,10392,49163,100455,967986,3043685
774,9745,50615,102964,1002886,2976915
775,10085,49133,94819,973629,2975207
776,9438,53776,102639,980095,2931200
777,10083,52718,97015,1025809,3006613
778,9928,50467,109530,992749,2942918
779,10517,50353,94509,1026413,3192084
780,10096,48614,105152,978270,3105393
781,10407,48523,100280,956255,2970031
782,10239,51224,103867,962982,3059027
783,9615,51026,101336,924920,3111547
784,10584,49099,98240,999462,2989897
785,10385,48827,105862,1036366,2795004
786,10268,51756,99505,1032529,2918583
787,9469,53324,92915,1036848,3140951
788,10409,49568,100475,983079,3000504
789,10349,48892,97267,997480,2992477
790,9504,48297,102491,995537,3071814
791,10010,53451,104636,1018950,3054975
792,9629,48742,98984,1012413,2994489
793,9661,50933,100061,1039048,2778521
794,10255,49084,102851,959234,2936785
795,9938,49876,96834,967265,2935851
796,9741,49992,98750,1023976,3063764
797,9345,50609,101752,1007511,2962322
798,10092,51567,103168,962106,3051723
799,10093,45583,97858,1016627,2786163
800,9674,51743,101246,943620,3018754
801,10350,51110,97472,1009167,2996204
802,10116,50768,102629,955699,3021505
803,10137,48595,99509,1015647,2970937
804,9642,51379,96066,1006764,2862010
805,10226,49286,98149,1017382,2875997
806,10301,48609,100808,944606,2882325
807,10225,50662,99250,981620,2829142
808,10041,48826,98304,1025301,3032245
809,9633,53892,97305,986410,2974816
810,10160,45986,102640,1013367,3003266
811,10015,50027,98938,1025380,2999300
812,9893,52559,100113,1025164,2997983
813,10016,50007,100256,977081,3007896
814,9938,52807,97904,1013050,2919482
815,9969,51262,94955,1034193,2921478
816,10268,47489,104406,960750,2993677
817,9909,48663,102758,992787,2910542
818,10182,49154,105465,959191,2882147
819,10457,51646,95403,1014165,2998076
820,10143,46990,91962,974005,3184369
821,10681,49332,99441,1029168,2958408
822,10529,46816,97626,1043057,2910987
823,9963,48789,105460,1008937,3086005
824,10156,49068,103667,973696,3076087
825,9389,51171,104863,1023251,3018948
826,9500,50472,99569,994540,3017242
827,10216,48201,101490,1021890,3080507
828,11125,49833,101576,965624,2906092
829,9459,48755,100659,1002764,2829619
830,9969,48588,99757,1019408,2986417
831,10088,52127,104882,957953,2930012
832,9929,53598,101483,981452,2841400
833,9844,47760,102111,968320,3122722
834,9868,50298,101371,1014356,2841133
835,9686,52091,100072,990600,3034042
836,9860,47396,103384,987327,3180759
837,9407,48759,101736,980877,3017018
838,10283,49810,100116,966795,2850316
839,10468,50477,98582,966585,2862655
840,9956,51413,100093,1023402,3040647
841,10201,48061,100014,1062403,2998221
842,10041,50828,100324,1009016,3055334
843,9963,51532,94631,982998,3022231
844,9701,50029,103345,1028981,3011308
845,9907,47553,99786,967455,3088525
846,10234,49433,100051,947150,3052711
847,9769,48957,96682,978343,2776063
848,10682,48586,100019,986180,2885935
849,9906,50047,99042,1002318,2970102
850,9875,47512,95262,1008550,3031525
851,9517,52208,99367,962187,2972591
852,9487,49727,101505,948657,3136922
853,10339,50339,95844,1020465,3087178
854,9927,52669,99126,1001547,3116991
855,9971,49063,101950,1023212,2960621
856,9810,49425,97795,1017706,2994546
857,10120,49656,96682,1042873,2861046
858,9873,48481,108880,989637,3003086
859,10279,52912,104079,1046495,3032565
860,11132,50084,102156,994772,2983332
861,9913,52738,101709,995816,3109200
862,10406,52055,97534,1024237,2958347
863,9981,48053,106906,983699,3003653
864,10439,49177,100410,1009477,3119867
865,9993,48950,102556,982328,2891940
866,9903,51065,98992,1002878,3354071
867,10693,49344,98996,1051728,2849424
868,10114,48553,97906,1003350,2969139
869,10078,48682,98407,972151,2885285
870,9886,50024,96465,1035667,2943324
871,10126,50145,99891,928843,2747633
872,9388,50650,100899,1020053,2978754
873,9746,48917,95799,951374,3005946
874,10341,49581,101376,1029605,3113124
875,9671,50663,99249,1050072,2904656
876,10346,51107,99924,1015860,3008392
877,9034,48178,98447,1026221,3179620
878,10383,51877,94003,1012114,3133212
879,9680,46443,97234,1008789,3003438
880,10472,50084,105525,1024283,2999891
881,9733,52106,98138,1001146,3021564
882,10377,48618,95113,1034605,3057028
883,10184,49861,110649,1008556,2924488
884,9562,51895,98640,1014338,3232884
885,9522,52067,99607,961813,3168558
886,10211,49745,104326,1023305,2968693
887,9944,48654,96839,1034525,3156588
888,9875,52941,101977,921544,3029138
889,10113,49232,103871,978525,2980067
890,10351,51034,103968,950627,2824699
891,9570,46332,101015,1014076,2898900
892,10023,52747,99726,1019308,2988578
893,10130,47040,99408,942723,3105459
894,9911,51991,97484,985653,2989095
895,9752,50165,100832,1034612,3049761
896,10050,51888,102439,1041611,3040907
897,10033,47109,98641,982550,2988964
898,10026,50408,104275,1035698,2935401
899,9833,50098,102922,1035116,2980234
900,9903,47436,101270,964091,3163192
901,9657,49619,102587,1014550,2977184
902,10241,49111,101634,933827,3023859
903,10412,49647,102619,1012852,2920165
904,10017,48516,105248,1031408,2953168
905,9757,50087,98348,1016321,3019051
906,9783,49597,101398,1019424,2760603
907,9925,49673,90446,971510,3086941
908,9819,46857,101663,1032692,3102361
909,10470,51190,103260,988679,2922151
910,9935,53771,100234,966258,2790260
911,10011,52746,99813,1007159,2897063
912,9629,52618,96744,1056666,2958867
913,10016,51231,104479,986748,3059729
914,9772,52134,99054,966936,2939198
915,10037,51638,98837,1032684,2874956
916,10635,49435,101425,1041233,2976777
917,10131,49839,98934,972015,2980665
918,9937,52375,97865,1028169,3008737
919,10411,51185,101405,984246,2928511
920,10190,50582,100481,949779,2801667
921,10546,50113,101851,997515,3016256
922,10656,51673,96585,997438,2929323
923,10220,48407,97658,998727,2817707
924,9776,51874,102196,977144,3027639
925,10037,49034,100881,1003375,2969072
926,10063,51362,97401,1036816,2987735
927,9688,47493,98090,985065,3130488
928,9254,46985,100746,991251,2901194
929,9508,47675,98404,1022679,3159077
930,9993,53540,101231,1061552,3078121
931,9641,50283,96826,1013974,2927969
932,9816,49851,100701,1000197,3065017
933,10440,49726,103042,985071,3050344
934,9699,49601,94167,976518,3008201
935,9870,50118,95532,969233,2890536
936,10878,49765,94349,990272,3063644
937,9849,51753,96432,970331,3026001
938,10168,48150,100809,1019395,2831392
939,9495,49361,102730,966795,3028728
940,9944,50380,96116,989068,3144175
941,9932,49794,98028,968758,3081873
942,10070,48929,104222,996255,3008890
943,10233,48674,94286,964633,2923193
944,10305,50830,102028,1030820,2996144
945,10137,47199,97843,996113,3123281
946,10178,51760,103995,1025511,2753118
947,9735,50258,101882,1017367,2964257
948,9981,50186,101837,989652,2939704
949,9602,49208,94967,982606,3003932
950,10164,50179,97328,1039106,2957459
951,9513,48609,101132,960111,2830995
952,10005,54467,97185,998046,3009911
953,9933,51932,99435,1006851,3038378
954,9454,52298,101664,975691,2906594
955,10053,50213,100370,981574,2996706
956,9465,51482,94753,1003175,3126490
957,9897,50150,100837,1055276,2962076
958,10478,46914,97507,1023621,3041452
959,9538,51195,100790,954690,3008371
960,9727,48749,103296,1045498,3041543
961,9891,50758,106078,994394,3051923
962,10321,48738,99707,1029177,2935703
963,9684,50847,99998,1042582,3010165
964,10370,46568,101585,970674,3026555
965,10056,50099,100301,1012048,3040831
966,9959,49085,97362,996512,3028939
967,9795,47460,94685,995824,3187656
968,9971,50563,102546,981100,2845149
969,10043,46743,105731,968660,2830271
970,9767,48631,99008,990918,3015307
971,10577,48766,99094,1005705,3041197
972,9806,51222,100947,996992,2919011
973,10173,49126,103000,948452,2942675
974,10040,51047,98111,1056681,2853419
975,9503,52600,100891,1007404,3096633
976,10168,47152,97986,975810,3034295
977,10085,48880,95621,1046275,2852770
978,10266,51114,104699,1011204,2894555
979,10329,53464,98290,1018223,3111293
980,9791,48574,104732,1007178,3021447
981,10306,48147,97883,1018904,3030562
982,8949,48447,102163,1040893,2885422
983,9975,49841,98083,1011788,2936976
984,9714,52447,101718,1001598,3069489
985,10040,51263,104292,1020940,2970711
986,10011,53228,100302,923012,2967989
987,9726,49854,100245,1057046,2931924
988,10349,48536,105304,1034818,2999494
989,10249,51459,94926,1007579,2778981
990,10445,47360,103079,1027896,2989212
991,9945,47991,99023,974048,3029820
992,9928,50782,101696,1035479,3000789
993,9905,50887,96906,935571,3041901
994,9714,47718,104835,1017714,3001965
995,9594,48786,98852,1004855,2902739
996,9653,49745,102395,948139,2998296
997,10612,50677,95843,961015,2906502
998,10286,47653,93307,972967,3016347
999,9683,52539,104957,957795,2942220
1000,10625,49868,100652,971368,2933052
1001,10017,48783,100651,1016225,3216031
1002,9434,51014,96461,1044932,2971245
1003,9964,52529,102267,1001681,3021193
1004,9428,53823,105957,988594,3116982
1005,10604,47080,99791,1028449,3126550
1006,10056,51016,94177,988183,3081301
1007,10112,52441,98388,1017242,2978996
1008,10062,50426,99479,981700,3001276
1009,10229,49014,104560,980345,2899691
1010,10594,49750,100855,969160,3011569
1011,10060,49577,102059,1020371,2979050
1012,10302,47892,99205,995666,2992370
1013,9759,52144,103283,994300,2900868
1014,10097,47435,98374,1014096,2938374
1015,9411,50626,98967,1026099,2863338
1016,10046,46054,99305,1001648,3105495
1017,9963,49875,100507,937844,2960756
1018,10619,52140,93115,1010733,3116940
1019,9931,49017,97650,994437,3002304
1020,9813,54116,99273,1009838,2858358
1021,9581,49517,101186,1024421,3010479
1022,10327,50940,96245,961513,2929277
1023,10153,49940,94537,1028424,3122763
1024,10065,47493,105462,1024706,3072752
1025,9902,49661,104486,963322,3079698
1026,9710,49330,104538,980035,2826773
1027,9678,50822,98965,982369,3105751
1028,9551,49834,103144,1011181,3090733
1029,9699,53774,99476,1026276,3169075
1030,10488,47317,101281,998816,3069321
1031,10076,47926,101066,975482,3097696
1032,9754,51096,100747,1019904,2956651
1033,10188,49377,93623,1001772,3008075
1034,10132,53515,97685,1054353,2929070
1035,9961,48906,93993,1054940,2915624
1036,9789,47834,100671,945509,3073155
1037,10304,46998,103434,967356,2856382
1038,10098,50756,100378,1031156,3153984
1039,10787,50796,99798,971608,2994044
1040,9723,48939,99603,989071,2993294
1041,9996,49598,102288,963963,3009330
1042,10144,47329,97661,1042105,3151550
1043,9891,51896,101378,992733,3031988
1044,9625,48595,100104,976404,2944674
1045,10245,48973,99670,969253,2844068
1046,10211,47435,91937,990175,2991049
1047,10015,52020,98887,960098,3064056
1048,9450,51125,100556,1016207,3095896
1049,9963,48379,102405,1038539,2769682
1050,9672,50408,97676,980132,2924358
1051,9970,46044,99678,930808,2867969
1052,10365,51420,98819,961363,2928861
1053,9716,48977,97101,994231,2993273
1054,9687,48673,97879,983191,3060227
1055,10946,51345,97051,979761,2883176
1056,10050,51384,96191,950898,2954176
1057,9973,51993,99643,1011690,2974108
1058,9370,49685,96629,1012458,2986162
1059,10305,51545,100670,993161,2746486
1060,9466,47926,99933,980976,3039359
1061,10394,51299,98507,1041614,2891815
1062,10444,48304,99313,1001755,2929237
1063,10468,48321,101267,1021913,2900611
1064,9882,51142,99918,1011137,3045337
1065,9712,49597,96016,1066538,2977216
1066,9430,47222,101082,974314,3038688
1067,10677,51827,99149,1023555,2754137
1068,9977,52503,91412,980620,2886759
1069,9927,50739,104550,1004036,2894324
1070,9531,49816,99479,1017908,2928115
1071,10003,53487,98049,958946,3000010
1072,10171,50171,99688,975077,3179968
1073,10869,53137,99963,954093,3043377
1074,9879,49745,99035,956422,2941444
1075,9516,51569,102329,904210,3010266
1076,9856,48012,103312,988629,3105195
1077,10062,48549,103146,958651,3225537
1078,9774,49829,100451,969452,2973723
1079,10537,50333,103282,1019687,3085527
1080,10226,51475,103645,995499,2977583
1081,10078,52628,106164,1015984,3163372
1082,9964,51021,106454,1002456,2991015
1083,9346,51131,101880,1020258,2958147
1084,10082,49093,97987,966139,2926761
1085,10664,49912,101842,947177,3094894
1086,10448,49950,107626,985784,2859115
1087,10484,47875,103587,1023450,3234490
1088,11487,48125,100187,981021,2971738
1089,10163,51638,101771,1004603,2998839
1090,10037,49573,93093,1037037,3113704
1091,9976,48085,92741,965962,3110249
1092,9737,47976,102623,988696,2939224
1093,10023,50728,92774,996715,2866357
1094,10092,48578,96558,1039324,3053079
1095,9849,51040,96702,1007609,2878805
1096,10188,51399,103905,971379,3081474
1097,9673,48358,105703,1060329,3050184
1098,10159,51917,100627,1089779,2978873
1099,9900,50319,101431,943357,3141477
1100,10097,48190,100036,1007619,3030912
1101,10516,50288,102309,989068,3077948
1102,10018,49698,102655,1011930,2866373
1103,9659,51554,103996,1016216,3049066
1104,10319,52637,102623,955422,2955133
1105,10026,49686,98596,1037956,2932694
1106,10792,50518,103971,1051785,3015862
1107,9745,51479,98876,1055707,3224184
1108,9949,51956,99582,1050000,3118948
1109,10041,46466,100454,967986,2953384
1110,9950,50190,96110,1002728,2878655
1111,10627,49013,100642,993660,2948748
1112,10450,50225,101825,1004845,2823559
1113,10296,46386,98115,968373,3085024
1114,9584,49311,97738,1007190,2913794
1115,10008,49291,103633,964289,3000150
1116,9283,50914,100209,999969,2946532
1117,10307,50433,93683,995156,2967765
1118,9659,50057,96379,1009584,2946924
1119,10237,51666,94551,1027051,3065663
1120,9932,46619,98620,1022916,2813609
1121,8924,52119,98030,1003006,2960479
1122,10047,53128,102068,965698,3059183
1123,10094,48510,102950,1020951,3127226
1124,10239,52144,100800,1023546,3053786
1125,10564,51486,97811,976513,3257418
1126,9944,50243,95915,1002449,3032776
1127,9887,50539,98238,962815,2927384
1128,10102,47433,97568,1004519,3045652
1129,10242,51929,102433,1000512,2991992
1130,9402,51494,103773,908126,2947373
1131,9475,48451,96756,1077215,2968974
1132,10283,52122,97301,970100,2967614
1133,10316,49628,96473,948029,3190005
1134,10051,47842,98190,1037248,2922883
1135,10769,54910,101465,977187,3000474
1136,10148,47941,94156,1027649,2958039
1137,9422,48989,101474,964993,2963208
1138,9754,48992,98730,971718,2902943
1139,9990,49573,96930,979386,2880709
1140,10190,47003,94885,993534,2976419
1141,9719,46984,101962,979558,3055312
1142,10355,50027,97214,983393,2842729
1143,10398,50148,100620,981755,3003717
1144,10261,53520,102409,975249,2936318
1145,9957,50448,103341,1031594,2994997
1146,9763,50761,96448,999646,2878330
1147,9441,49403,99060,980756,2986544
1148,9595,50219,93591,990481,3069152
1149,9797,50135,98299,974342,2934772
1150,9990,52076,95251,1039272,3013962
1151,9952,47891,97871,1049661,2959409
1152,9878,48882,100988,1015518,3116278
1153,10398,48388,103404,929099,3153222
1154,9735,49865,95770,1044396,2934906
1155,9659,48771,96436,994130,3027026
1156,10131,53557,104231,1010833,3050311
1157,10490,51262,100834,1013154,3054120
1158,10272,50862,101529,1024121,2939483
1159,9876,52175,96861,1029442,3188489
1160,10071,48810,103025,955905,2913636
1161,10520,52016,102104,1045777,3026531
1162,9684,51050,96515,1080713,3083105
1163,10537,49091,99291,1024111,3049027
1164,9770,48855,99329,1030995,2871514
1165,10715,50338,99156,958403,3222222
1166,10000,50156,95059,974918,2976165
1167,9950,48257,101443,1010164,2981308
1168,10148,47529,105355,989658,2991895
1169,9756,49447,103268,984718,2920956
1170,10135,51046,97978,992955,3032653
1171,10160,49124,101413,993755,2998401
1172,9764,50372,100787,1013683,2996156
1173,9720,52703,103992,985899,3041730
1174,10343,49869,98100,1043013,2887235
1175,10037,49424,109290,945284,3160194
1176,10504,47913,101803,982242,2921138
1177,9998,51703,92689,969224,3077155
1178,10335,47965,100127,1053350,3021324
1179,10042,51722,98675,1004233,3078569
1180,10333,51871,101958,922374,3152203
1181,10085,49670,100307,987092,2776416
1182,10334,51203,102909,986213,2911914
1183,10117,54076,97065,1020543,2994880
1184,10482,47936,93981,1024822,2962487
1185,10312,49027,99414,978440,2960092
1186,9873,48009,101134,956331,2988382
1187,10241,52385,100585,981043,2942796
1188,10344,47673,98033,997947,2904311
1189,10077,49829,94224,979149,2995128
1190,10033,50280,100872,958910,3213908
1191,10540,50386,101828,956216,3085572
1192,10590,45570,103616,995523,3147398
1193,10389,51867,105136,949772,3064735
1194,10173,47960,104655,957034,2915852
1195,9712,49762,105149,993407,3120324
