,10000,50000,100000,1000000,3000000
746,11618,58888,118124,1186084,3720857
747,10998,60390,120791,1216830,3470570
748,12331,59591,123620,1179776,3716092
749,11940,60525,127197,1218738,3697322
750,11882,57948,125909,1259081,3664581
751,12234,58016,123882,1190798,3629267
752,11197,60870,122022,1199038,3709267
753,11601,58909,117235,1183624,3576676
754,11388,57384,111757,1210550,3438994
755,11439,55691,117833,1091432,3349771
756,10699,53857,112400,1041728,3179671
757,10790,53697,107186,1015207,3227549
758,10206,51216,100887,1039759,3305369
759,9926,49149,103205,1003464,3086518
760,9606,47691,104760,975203,2922739
761,10058,49405,103128,987820,2774873
762,9367,47591,96418,995522,3028700
763,9484,48991,100475,927781,2915838
764,9409,49953,95215,1011178,3034400
765,9947,51370,96885,996784,3048276
766,10011,47953,101310,1021782,2971290
767,10602,53481,111385,962046,3090910
768,10093,55628,106482,1037894,3160776
769,10406,52547,114579,1168783,3258915
770,11226,54662,111230,1122593,3236429
771,11448,57554,108827,1116906,3646957
772,10934,57901,114415,1126790,3518481
773,11605,55012,110602,1134810,3450497
774,10953,57648,111791,1155852,3479915
775,11414,56755,109886,1149689,3466855
776,11322,55843,105977,1124121,3295125
777,10832,51888,103299,1085671,3174743
778,10787,54650,106092,1054561,3323955
779,10732,52928,97492,1010858,3232279
780,10057,50585,107764,1021318,2985416
781,10100,49418,96618,1007031,2866062
782,9704,50118,97748,931096,2774058
783,8934,48474,91578,938612,2738927
784,9492,46431,90913,920316,2767490
785,9122,48750,90901,888744,2723839
786,8946,43149,87709,914048,2675942
787,8872,44359,97079,890084,2899392
788,9198,44558,94707,914763,2804990
789,9475,45183,92322,884850,2690106
790,9328,47411,97664,927534,2886737
791,10144,48567,97664,901828,2996462
792,9919,49424,105348,972137,3039287
793,10353,50714,100754,1034071,2999160
794,10481,51188,100494,946510,3274624
795,10292,51904,104268,1095991,3160241
796,10921,53426,103767,1132541,3315777
797,11122,56066,109656,1075243,3098930
798,11306,55989,112356,1093456,3262054
799,10880,53273,105534,1154185,3163811
800,10915,51399,103786,1061001,3244976
801,10676,50550,107492,1031155,2942191
802,10413,52063,101847,996574,3140516
803,10334,47958,104718,1047594,3090909
804,10430,50953,100512,959026,2973204
805,9485,50077,94654,940757,2755757
806,9284,44861,99037,967083,2905255
807,8974,48170,93955,895633,2678275
808,9375,44054,95962,973396,2564077
809,8370,44588,92088,943149,2852060
810,8890,45684,93079,911225,2745681
811,8784,44323,91485,871039,2619939
812,9146,47152,91040,908665,2805648
813,10015,47344,94461,915088,2626573
814,9302,47978,89755,964931,2909713
815,9405,49121,96511,960856,2974638
816,9992,47475,102595,968697,3249522
817,10499,50083,98721,1064648,3126537
818,11035,53621,113616,1147432,3188444
819,11342,52798,109082,1029254,3112681
820,10793,57610,110602,1082444,3534087
821,11284,54468,115416,1162183,3228039
822,11574,60250,113042,1161724,3414577
823,11457,56957,119923,1108958,3204288
824,11018,59096,111402,1138706,3357152
825,10292,53714,104248,1101274,3240140
826,10820,50410,112627,1071208,3143240
827,10746,55135,106800,1002042,3199294
828,10513,51303,106262,1055691,2994413
829,10025,51486,98018,1062589,3120344
830,9932,51141,91894,995215,2873597
831,9595,48854,104264,991864,2931663
832,10098,46312,97738,961003,2977380
833,9769,48822,95777,973598,2946028
834,9470,46882,96325,944897,2875286
835,9732,46026,101473,953259,3044405
836,10076,48601,99242,1034207,2831228
837,10274,48267,103922,966423,3026405
838,9862,51919,102022,1026778,3140282
839,10526,51568,111725,1040305,3053007
840,11091,54079,104515,1082908,3175170
841,11243,56792,111753,1095551,3328709
842,11124,56978,112485,1145430,3527167
843,11540,57501,116231,1162619,3376555
844,11247,55955,125424,1189697,3641810
845,11923,60808,118322,1169111,3723551
846,12206,63528,119913,1185530,3831603
847,12396,59381,120680,1241877,3692587
848,11919,58380,120047,1239420,3709834
849,11329,59671,118023,1156041,3655858
850,11601,59697,116264,1133976,3503788
851,11461,58999,113310,1130908,3338911
852,11134,56757,110317,1158845,3467141
853,10849,56320,108661,1071804,3168899
854,10694,53840,104590,1070488,3278144
855,11115,53123,110728,1125496,3154003
856,10616,55348,104666,999620,2970016
857,9823,53761,110850,1005921,3076896
858,10661,50867,111522,1042915,3082602
859,10550,54823,108663,1058678,3211566
860,10649,55092,107270,1152999,3177247
861,11869,53685,105907,1035293,3377356
862,11325,56519,110988,1087862,3366822
863,10890,57597,119924,1134279,3386132
864,11696,58220,117733,1134128,3610604
865,11324,61428,120066,1224733,3440026
866,11985,62762,121360,1156788,3768598
867,13205,61337,125967,1286966,3720216
868,12598,64675,123473,1226079,3837736
869,13109,66597,129426,1317700,4008904
870,12453,61364,129866,1264682,3724444
871,12501,64690,128171,1245572,3901850
872,12665,59979,124487,1301734,3805818
873,12541,62705,123206,1228951,3766044
874,12666,61146,122521,1248071,3830531
875,12859,61875,120562,1220507,3604015
876,11495,61833,119920,1249056,3565877
877,11574,57586,118740,1140816,3466039
878,11210,55157,114979,1175022,3522786
879,11288,55775,114260,1142947,3296250
880,10932,58511,114990,1084644,3264627
881,10459,55472,109851,1177063,3320965
882,10870,56265,105167,1083551,3207573
883,11029,53951,112737,1119525,3382350
884,10521,54966,110411,1158565,3419060
885,11327,58383,104715,1178160,3331407
886,11271,58812,116456,1184869,3709603
887,12426,60219,117654,1174059,3456427
888,12021,57372,120550,1155863,3751456
889,11713,59926,129895,1296337,3818250
890,12333,66614,121688,1326829,3791760
891,13096,64835,131890,1256719,3738735
892,12965,64494,127014,1227787,3904229
893,12916,63685,124785,1290641,3772547
894,12438,63047,130442,1270113,3960908
895,12844,63736,125822,1264834,3858536
896,13126,64492,129075,1226238,3745356
897,12275,62991,121106,1260506,3774299
898,12566,62651,121314,1249313,3813177
899,11731,62050,118535,1249554,3781921
900,11813,58473,114094,1151564,3380674
901,10944,56468,119518,1152815,3542637
902,11097,58727,110038,1114066,3335293
903,10967,55779,112487,1201039,3282356
904,10821,54673,108591,1104553,3215168
905,9969,56589,102972,1045082,3207784
906,10913,54473,100871,1046502,3156303
907,10354,52585,108285,1074310,3190661
908,10516,51056,111179,1001889,3335815
909,10677,51472,107669,1131789,3281184
910,10845,57234,113676,1099554,3156095
911,11140,54961,110050,1105156,3344689
912,10921,57169,115009,1119350,3557390
913,11527,59173,125986,1191093,3432604
914,12127,61481,117577,1182583,3550362
915,11566,60461,114700,1204123,3537581
916,12506,61578,121083,1235602,3806674
917,12120,59725,122612,1247342,3633432
918,12044,62779,118330,1245447,3715354
919,12524,62978,126776,1218127,3684918
920,12637,59192,121159,1225752,3612554
921,11277,60295,119586,1163584,3571918
922,11839,58449,118532,1137181,3624786
923,11299,58695,101797,1135321,3469097
924,11494,57240,107783,1122614,3139671
925,10799,52194,107095,1058346,3298836
926,10697,51907,109774,1075106,3050107
927,9766,50966,102753,1011150,3053810
928,9916,49825,101048,1111393,3079380
929,10058,46836,102764,1025134,2887118
930,9466,47780,96173,990420,2948267
931,9821,47202,100771,995584,2907398
932,9487,53147,100081,997031,2965931
933,9909,52017,92453,962771,2966935
934,10062,48472,101754,1007308,3140092
935,10238,52037,105101,1086433,3157396
936,10618,51200,108464,1012878,3267044
937,11261,52429,108387,1105828,3230716
938,11284,56042,106570,1083522,3277962
939,11335,59266,108501,1114555,3396918
940,11847,57633,119485,1194910,3429608
941,11626,59685,113095,1153522,3250073
942,11238,52753,110478,1216663,3417738
943,12160,56160,119816,1178530,3512772
944,11244,52141,111172,1125855,3196626
945,11223,55274,112929,1081988,3137403
946,10930,54908,107222,1087443,3189397
947,10059,55609,102605,997756,3006726
948,10261,50611,101717,993097,2973356
949,9863,53390,106020,1003994,2977803
950,10533,49616,101077,964435,2879262
951,9353,47243,96569,954354,3070829
952,9150,46719,87920,898127,2920649
953,9735,48880,94491,847033,2823941
954,9447,47438,86209,858685,2697904
955,9562,44300,90387,877330,2723873
956,9237,45045,95510,965846,2838751
957,9603,45706,91166,919476,2886608
958,9240,49121,99206,955168,2995071
959,9737,49912,99756,922429,2930904
960,9539,49677,95120,1018835,3186679
961,9765,51233,100307,1027963,3164687
962,10629,55736,104164,1079857,3140812
963,10531,51952,106452,1111278,3131334
964,11337,54341,112987,1061550,3256106
965,10504,57543,109715,1100352,3382737
966,10281,57241,104231,1111665,3235109
967,10923,54093,104941,1084714,3262629
968,10970,54754,103433,1084195,3415320
969,11152,53051,108929,1055801,3442558
970,10288,51934,106898,997341,3080610
971,10386,49270,107737,1004643,3094940
972,10092,51300,100449,988037,2947845
973,10579,50785,97050,987903,2962260
974,9847,48366,96249,926019,2785173
975,9395,48408,91267,924673,2876168
976,9301,48591,88645,901123,2801383
977,9335,47115,89611,907637,2928681
978,9040,42337,93069,914946,2433955
979,9165,45386,92854,893205,2877175
980,9565,45804,95768,934289,2920538
981,8705,45975,95733,955720,2891855
982,10127,47768,95434,976039,2815050
983,9642,48416,101383,975997,3102400
984,10516,51161,106842,1079440,2951059
985,10547,56916,105201,1059140,3261375
986,11123,51604,108175,1113041,3171908
987,10821,56414,111005,1138913,3301486
988,11025,54324,110419,1122296,3296145
989,11298,56210,109620,1179306,3328564
990,11409,57577,111647,1164216,3270570
991,11888,55725,113721,1143660,3378781
992,10922,55751,107873,1130571,3519793
993,11043,54132,113674,1135612,3285121
994,11486,56624,109003,1102682,3301895
995,10377,53949,112269,1031187,3225025
996,9630,49952,104908,1046804,3194618
997,9665,50782,101715,1036330,3137934
998,9821,50449,97477,991325,3133598
999,9579,49417,103024,986583,2840359
1000,9839,48469,99561,949771,3004597
1001,9256,46735,98832,993636,2965675
1002,9137,49083,96134,960092,2973692
1003,9361,46245,95026,975360,3024397
1004,10291,48673,98497,1014821,3006996
1005,10004,48404,97558,1038270,3237335
1006,10124,52492,94287,986643,2920633
1007,10729,54392,100567,1073813,3201700
1008,11053,56367,104529,1051754,3184867
1009,10540,57901,113767,1095953,3421191
1010,11669,61140,118169,1181346,3669314
1011,12067,58501,114000,1215371,3472549
1012,12361,62339,118795,1163763,3542104
1013,11923,62110,125820,1227039,3695805
1014,12328,62284,120358,1180060,3672480
1015,11863,61913,125042,1241755,3635923
1016,11864,61280,124028,1162935,3475736
1017,11893,56565,113855,1179103,3415166
1018,11649,58682,118014,1199435,3453159
1019,11659,57601,116395,1131768,3562496
1020,11399,57063,109168,1147352,3539432
1021,11220,59435,110725,1108041,3269154
1022,9983,55220,114581,1107835,3239341
1023,10947,52771,110250,1083142,3254300
1024,10671,53786,104117,1044328,3307200
1025,10795,53271,98927,1091223,3371263
1026,10561,52472,105967,1077120,3250341
1027,11226,53947,106628,1057730,3344451
1028,10045,52736,104202,1046271,3200190
1029,10879,58165,110843,1068240,3167523
1030,11478,54156,107301,1132501,3449185
1031,11059,54749,114694,1085664,3467843
1032,11990,59903,115210,1156946,3378656
1033,12315,60858,118545,1258102,3602695
1034,12155,60794,121666,1265211,3670338
1035,12112,63794,131125,1244167,3566680
1036,12654,64270,129369,1292305,3834198
1037,12122,63509,129983,1284008,3875141
1038,13071,62695,132651,1301162,3999278
1039,12912,66779,132294,1275876,3827641
1040,13240,64042,125247,1303203,3955950
1041,13028,61242,126586,1286198,3837833
1042,11690,63971,128088,1174419,3801453
1043,12283,62502,123951,1217370,3746500
1044,11729,57832,119108,1198357,3603161
1045,11930,57958,114545,1185802,3583540
1046,11872,62378,115676,1119375,3451317
1047,11461,56774,113962,1177624,3190701
1048,11503,55047,109371,1135037,3139967
1049,11523,56001,112696,1076968,3229083
1050,9981,51819,107411,1126158,3468725
1051,10619,56819,110016,1148675,3429493
1052,10973,55352,114174,1169915,3050660
1053,11276,58294,114837,1160766,3345830
1054,11504,54171,117563,1177151,3412053
1055,11492,56163,114954,1155363,3433186
1056,12723,60440,122866,1202585,3516402
1057,11731,60796,125226,1134877,3705254
1058,12457,60054,118911,1227661,3691526
1059,13315,63054,127449,1225342,3709402
1060,13185,65067,128844,1258822,3978005
1061,13112,65247,126447,1325695,3913983
1062,12871,65481,135607,1336986,3770651
1063,13019,65086,128217,1303978,3789036
1064,12734,63645,127521,1295253,3712363
1065,13085,60352,120224,1284127,3677194
1066,12746,64951,119634,1182381,3668634
1067,12147,61673,116717,1157646,3557264
1068,11739,60144,119033,1163032,3594658
1069,11848,55689,116957,1158543,3564646
1070,11732,55159,116951,1131648,3342622
1071,10930,57193,114026,1045699,3255565
1072,10706,54959,105178,1088191,3253031
1073,10722,52673,106648,1106237,3323545
1074,10230,51113,104989,996548,3064019
1075,10498,53598,105333,1106655,3141795
1076,10639,54964,105067,1101323,3290314
1077,11150,54129,108901,1054246,3476574
1078,10574,56139,105437,1128006,3217626
1079,10864,56709,116424,1168673,3462161
1080,11487,55627,121797,1156351,3443000
1081,11722,61903,116944,1190335,3455957
1082,11651,64495,120995,1235432,3566959
1083,12080,60963,122125,1220646,3493891
1084,12369,62453,120414,1231780,3658545
1085,12553,61140,119711,1261944,3669111
1086,12288,62916,118142,1193876,3658151
1087,12424,64692,114661,1200817,3754151
1088,12675,62553,123204,1160449,3533238
1089,11513,58803,120488,1204775,3716422
1090,11636,58902,117630,1125427,3378488
1091,11355,58676,114364,1101292,3506188
1092,10964,54487,109309,1131533,3455053
1093,10578,54478,103015,1098536,3112387
1094,10831,55950,103413,1026587,3105503
1095,10325,51282,103549,1015015,3118976
1096,10196,46577,102988,1022620,3105787
1097,9938,49706,106217,978138,3212786
1098,9526,48196,96058,979218,3060224
1099,9785,49182,91820,976144,2931362
1100,9807,51139,94716,940102,3085203
1101,10024,50266,102658,1027776,3039877
1102,10534,53515,95767,998363,3050704
1103,10756,52492,107825,1061117,3049824
1104,10572,55723,103847,1083298,3245094
1105,10516,53872,112523,1138409,3176132
1106,11191,53621,110930,1139378,3346915
1107,11494,55611,110873,1158289,3436450
1108,11104,57152,120685,1122553,3653656
1109,11402,62190,116687,1180425,3402174
1110,12319,57907,113642,1170826,3455290
1111,12185,58189,116429,1123954,3269190
1112,11254,58283,110480,1142538,3528076
1113,11180,57605,107561,1130106,3287379
1114,11230,53783,106282,1021683,3249672
1115,10794,53643,104625,1060030,3180760
1116,9904,52798,97713,1122193,2834992
1117,9980,49786,97112,955804,2922632
1118,10308,50461,101506,944145,3033873
1119,9864,50303,91517,928132,2903572
1120,9108,47858,97983,943354,2861681
1121,9177,46967,87559,957616,2922605
1122,9594,49847,91118,886108,2869229
1123,8777,47457,92805,917219,2745668
1124,9378,48053,92332,976117,2722943
1125,9177,43117,97971,909462,2903086
1126,9842,44671,98770,919481,2748002
1127,10220,45604,100968,975617,2916623
1128,10467,47275,102341,1008443,2872047
1129,10626,49873,102773,1033220,3169578
1130,10775,51767,101897,1116864,3239483
1131,10583,52282,102708,1016470,3263255
1132,11234,56139,109979,1081857,3122522
1133,10940,52692,112257,1168715,3222893
1134,10824,56466,110100,1140667,3238489
1135,10941,51829,111428,1071530,3213899
1136,10848,54194,109787,1081335,3151712
1137,10696,51960,107705,1111641,3220285
1138,10480,53931,108464,1004915,3103610
1139,10406,53200,98894,983735,3082109
1140,10185,49686,102332,990114,2915038
1141,9793,48359,102132,1011377,2888595
1142,9499,45588,93920,970934,2883815
1143,9514,44755,90060,898794,2824942
1144,9087,44413,96235,909602,2645202
1145,8936,44369,93912,888699,2845729
1146,9214,49970,89783,886753,2734942
1147,8135,46298,87661,929874,2660310
1148,9805,46253,90635,845688,2641114
1149,9133,40294,96025,871399,2814748
1150,9802,46871,90652,1026640,2801815
1151,9972,49695,99976,1022134,3056175
1152,10265,50458,105404,967327,3108076
1153,10148,51375,102439,1074784,3144272
1154,10972,53077,109138,1025710,3221911
1155,11438,54792,109392,1084489,3228575
1156,11178,55347,121190,1090684,3326883
1157,11836,55814,111858,1083491,3305422
1158,11017,56540,109647,1143369,3314057
1159,11006,57697,114294,1098373,3373650
1160,11170,58450,110417,1076598,3536958
1161,11699,56590,109663,1089884,3272862
1162,10983,55104,112784,1069846,3324638
1163,10865,52308,109665,1093505,3105783
1164,9993,50026,104742,998648,3120537
1165,10403,52596,99930,1012917,2960477
1166,9768,52911,101278,934741,2908627
1167,10179,48591,98632,965455,3032457
1168,10024,50464,97197,985089,2762416
1169,9157,48920,97832,969569,2752647
1170,9884,46930,103176,952333,2720662
1171,9880,48902,96952,968636,2797521
1172,9975,50131,97892,968415,2873243
1173,9875,47482,100721,1043509,3032139
1174,10246,51945,98815,1044022,2994976
1175,11019,54434,107151,1010075,3063012
1176,10852,51157,112108,1124895,3269361
